Country,DTP3 coveragepercent,DTP3 coveragepercent,DTP3 coveragepercent,DTP3 coveragepercent,GDP per capita (int.-$)2011 international-$,GDP per capita (int.-$)2011 international-$,GDP per capita (int.-$)2011 international-$,GDP per capita (int.-$)2011 international-$,Total population (Gapminder),Total population (Gapminder),Total population (Gapminder),Total population (Gapminder)
Country,1980,2017,Absolute Change,Relative Change,1980,2017,Absolute Change,Relative Change,1980,2017,Absolute Change,Relative Change
Afghanistan,4.00%,66.00%,+62.00 pp,"+1,550%",,,,,13.36 million,36.30 million,+22.94 million,+172%
Africa,5.00%,73.00%,+68.00 pp,"+1,360%",,,,,476.39 million,1.24 billion,+767.84 million,+161%
Albania,94.00%,99.00%,+5.00 pp,+5%,"$3,375.40","$11,941.20","$+8,565.79",+254%,2.68 million,2.88 million,"+201,000.00",+7%
Algeria,1985 69.00%,91.00%,+22.00 pp,+32%,"$10,503.76","$12,323.58","$+1,819.82",+17%,19.22 million,41.39 million,+22.17 million,+115%
American Samoa,,,,,,,,,33000.00,56000.00,"+23,000.00",+70%
Americas,50.00%,88.00%,+38.00 pp,+76%,,,,,,,,
Andorra,1997 90.00%,99.00%,+9.00 pp,+10%,,,,,36000.00,77000.00,"+41,000.00",+114%
Angola,1983 6.00%,56.00%,+50.00 pp,+833%,"$2,837.16","$4,993.85","$+2,156.68",+76%,8.34 million,29.82 million,+21.48 million,+257%
Anguilla,,,,,"$11,706.45","$13,876.88","$+2,170.43",+19%,7000.00,15000.00,"+8,000.00",+114%
Antigua and Barbuda,54.00%,95.00%,+41.00 pp,+76%,"$5,707.03","$7,879.68","$+2,172.64",+38%,62000.00,95000.00,"+33,000.00",+53%
Argentina,44.00%,86.00%,+42.00 pp,+95%,"$3,978.31","$16,466.73","$+12,488.42",+314%,27.90 million,43.94 million,+16.04 million,+57%
Armenia,1992 85.00%,94.00%,+9.00 pp,+11%,"1990 $6,229.28","$10,182.28","$+3,953.00",+63%,3.10 million,2.94 million,-155000.00,-5%
Aruba,,,,,"$16,975.48","$29,871.13","$+12,895.66",+76%,60000.00,105000.00,"+45,000.00",+75%
Asia,,,,,,,,,2.65 billion,4.52 billion,+1.87 billion,+71%
Australia,33.00%,95.00%,+62.00 pp,+188%,"$22,172.07","$47,392.62","$+25,220.55",+114%,14.59 million,24.59 million,+10.00 million,+69%
Austria,90.00%,90.00%,+0.00 pp,+0%,"$17,684.91","$46,103.27","$+28,418.36",+161%,7.61 million,8.82 million,+1.21 million,+16%
Azerbaijan,1992 58.00%,95.00%,+37.00 pp,+64%,"1990 $9,083.58","$14,504.94","$+5,421.36",+60%,6.15 million,9.85 million,+3.69 million,+60%
Bahamas,36.00%,94.00%,+58.00 pp,+161%,"$23,412.77","$22,026.31","$-1,386.46",-6%,211000.00,382000.00,"+171,000.00",+81%
Bahrain,72.00%,97.00%,+25.00 pp,+35%,"$23,921.50","$37,616.39","$+13,694.89",+57%,360000.00,1.49 million,+1.13 million,+315%
Bangladesh,1981 1.00%,98.00%,+97.00 pp,"+9,700%","$1,206.92","$3,436.05","$+2,229.13",+185%,79.64 million,159.68 million,+80.05 million,+101%
Barbados,60.00%,90.00%,+30.00 pp,+50%,"$11,542.78","$9,272.58","$-2,270.21",-20%,252000.00,286000.00,"+34,000.00",+13%
Belarus,1992 90.00%,97.00%,+7.00 pp,+8%,"1990 $12,783.59","$16,843.69","$+4,060.10",+32%,9.57 million,9.45 million,-120000.00,-1%
Belgium,95.00%,98.00%,+3.00 pp,+3%,"$20,385.58","$38,340.89","$+17,955.31",+88%,9.87 million,11.42 million,+1.55 million,+16%
Belize,47.00%,88.00%,+41.00 pp,+87%,"$4,179.17","$6,777.00","$+2,597.83",+62%,144000.00,376000.00,"+232,000.00",+161%
Benin,1985 17.00%,76.00%,+59.00 pp,+347%,"$2,019.88","$2,113.94",$+94.06,+5%,3.72 million,11.18 million,+7.46 million,+201%
Bermuda,,,,,"$456,902.81","$36,434.19","$-420,468.62",-92%,58000.00,63000.00,"+5,000.00",+9%
Bhutan,6.00%,98.00%,+92.00 pp,"+1,533%","$1,861.24","$8,397.10","$+6,535.86",+351%,407000.00,746000.00,"+339,000.00",+83%
Bolivia,,,,,"$2,233.43","$5,838.07","$+3,604.64",+161%,5.58 million,11.19 million,+5.61 million,+101%
Bolivia (Plurinational State of),11.00%,84.00%,+73.00 pp,+664%,,,,,,,,
Bonaire Sint Eustatius and Saba,,,,,,,,,11000.00,25000.00,"+14,000.00",+127%
Bosnia and Herzegovina,1992 58.00%,75.00%,+17.00 pp,+29%,1990 $819.30,"$11,572.85","$+10,753.55","+1,313%",4.18 million,3.35 million,-828000.00,-20%
Botswana,71.00%,95.00%,+24.00 pp,+34%,"$2,043.68","$14,997.14","$+12,953.47",+634%,898000.00,2.21 million,+1.31 million,+146%
Brazil,37.00%,89.00%,+52.00 pp,+141%,"$5,331.97","$13,812.99","$+8,481.02",+159%,120.69 million,207.83 million,+87.14 million,+72%
British Virgin Islands,,,,,"$7,470.22","$20,312.86","$+12,842.64",+172%,11000.00,30000.00,"+19,000.00",+173%
Brunei,89.00%,99.00%,+10.00 pp,+11%,"$87,102.80","$51,703.05","$-35,399.75",-41%,194000.00,424000.00,"+230,000.00",+119%
Bulgaria,98.00%,92.00%,-6.00 pp,-6%,"$6,755.15","$18,639.94","$+11,884.80",+176%,8.88 million,7.10 million,-1.78 million,-20%
Burkina Faso,1985 9.00%,91.00%,+82.00 pp,+911%,$981.44,"$1,628.46",$+647.02,+66%,6.82 million,19.19 million,+12.37 million,+181%
Burundi,1981 36.00%,91.00%,+55.00 pp,+153%,$878.72,$799.61,$-79.10,-9%,4.16 million,10.83 million,+6.67 million,+160%
Cambodia,1984 17.00%,93.00%,+76.00 pp,+447%,$826.07,"$3,161.06","$+2,334.98",+283%,6.69 million,16.01 million,+9.31 million,+139%
Cameroon,1981 5.00%,74.00%,+69.00 pp,"+1,380%","$2,186.23","$3,149.26",$+963.03,+44%,8.62 million,24.57 million,+15.95 million,+185%
Canada,1987 85.00%,91.00%,+6.00 pp,+7%,"$24,621.66","$42,906.63","$+18,284.97",+74%,24.42 million,36.73 million,+12.31 million,+50%
Cape Verde,1983 23.00%,96.00%,+73.00 pp,+317%,"$1,606.47","$6,968.64","$+5,362.17",+334%,284000.00,537000.00,"+253,000.00",+89%
Cayman Islands,,,,,"$36,895.61","$29,804.46","$-7,091.15",-19%,16000.00,63000.00,"+47,000.00",+294%
Central African Republic,13.00%,47.00%,+34.00 pp,+262%,$999.08,$727.29,$-271.79,-27%,2.20 million,4.60 million,+2.40 million,+109%
Chad,1983 1.00%,41.00%,+40.00 pp,"+4,000%",$833.54,"$1,307.97",$+474.43,+57%,4.51 million,15.02 million,+10.50 million,+233%
Channel Islands,,,,,,,,,128000.00,169000.00,"+41,000.00",+32%
Chile,93.00%,93.00%,+0.00 pp,+0%,"$6,635.01","$22,728.88","$+16,093.86",+243%,11.42 million,18.47 million,+7.05 million,+62%
China,1983 58.00%,99.00%,+41.00 pp,+71%,"$1,824.62","$13,042.65","$+11,218.03",+615%,1.00 billion,1.42 billion,+420.93 million,+42%
Colombia,16.00%,92.00%,+76.00 pp,+475%,"$6,953.43","$12,796.99","$+5,843.56",+84%,26.90 million,48.91 million,+22.01 million,+82%
Comoros,1984 31.00%,91.00%,+60.00 pp,+194%,"$3,887.33","$2,871.04","$-1,016.29",-26%,308000.00,814000.00,"+506,000.00",+164%
Congo,42.00%,69.00%,+27.00 pp,+64%,"$3,211.68","$3,726.67",$+514.99,+16%,1.78 million,5.11 million,+3.33 million,+187%
Cook Islands,40.00%,99.00%,+59.00 pp,+148%,,,,,18000.00,18000.00,+0.00,+0%
Costa Rica,86.00%,96.00%,+10.00 pp,+12%,"$7,714.34","$15,043.89","$+7,329.55",+95%,2.39 million,4.95 million,+2.56 million,+107%
Cote d'Ivoire,1984 19.00%,83.00%,+64.00 pp,+337%,"$2,374.71","$3,513.75","$+1,139.04",+48%,8.03 million,24.44 million,+16.40 million,+204%
Croatia,1992 83.00%,92.00%,+9.00 pp,+11%,"1990 $12,169.67","$22,995.55","$+10,825.88",+89%,4.60 million,4.18 million,-415000.00,-9%
Cuba,67.00%,99.00%,+32.00 pp,+48%,,,,,9.85 million,11.34 million,+1.49 million,+15%
Curacao,,,,,"2005 $28,143.88","$21,952.87","$-6,191.01",-22%,148000.00,162000.00,"+14,000.00",+9%
Cyprus,34.00%,97.00%,+63.00 pp,+185%,"$13,904.66","$29,228.80","$+15,324.14",+110%,685000.00,1.18 million,"+495,000.00",+72%
Czechia,1993 99.00%,96.00%,-3.00 pp,-3%,"1990 $20,907.19","$31,140.90","$+10,233.71",+49%,10.35 million,10.64 million,"+292,000.00",+3%
Democratic Republic of Congo,1981 18.00%,57.00%,+39.00 pp,+217%,"$2,005.58",$760.47,"$-1,245.11",-62%,26.36 million,81.40 million,+55.04 million,+209%
Denmark,88.00%,98.00%,+10.00 pp,+11%,"$21,181.32","$45,875.33","$+24,694.02",+117%,5.12 million,5.73 million,"+608,000.00",+12%
Djibouti,1982 6.00%,76.00%,+70.00 pp,"+1,167%","$4,052.17","$4,048.02",$-4.14,>-1%,359000.00,944000.00,"+585,000.00",+163%
Dominica,63.00%,91.00%,+28.00 pp,+44%,"$5,379.42","$7,132.07","$+1,752.65",+33%,75000.00,71000.00,-4000.00,-5%
Dominican Republic,36.00%,84.00%,+48.00 pp,+133%,"$3,703.75","$14,780.61","$+11,076.86",+299%,5.80 million,10.51 million,+4.71 million,+81%
Eastern Mediterranean,18.00%,82.00%,+64.00 pp,+356%,,,,,,,,
Ecuador,10.00%,85.00%,+75.00 pp,+750%,"$7,165.66","$9,879.77","$+2,714.11",+38%,7.99 million,16.79 million,+8.80 million,+110%
Egypt,57.00%,94.00%,+37.00 pp,+65%,"$1,345.05","$11,202.35","$+9,857.29",+733%,43.31 million,96.44 million,+53.13 million,+123%
El Salvador,44.00%,85.00%,+41.00 pp,+93%,"$2,559.25","$6,659.80","$+4,100.55",+160%,4.59 million,6.39 million,+1.80 million,+39%
Equatorial Guinea,1985 3.00%,53.00%,+50.00 pp,"+1,667%","$2,379.81","$14,478.68","$+12,098.87",+508%,250000.00,1.26 million,+1.01 million,+405%
Eritrea,1993 32.00%,95.00%,+63.00 pp,+197%,,,,,1.73 million,3.41 million,+1.68 million,+97%
Estonia,1993 71.00%,93.00%,+22.00 pp,+31%,"1990 $10,756.41","$25,939.43","$+15,183.02",+141%,1.47 million,1.32 million,-155000.00,-11%
Eswatini,1981 30.00%,90.00%,+60.00 pp,+200%,"$3,394.75","$7,309.02","$+3,914.27",+115%,588000.00,1.13 million,"+537,000.00",+91%
Ethiopia,1981 3.00%,69.00%,+66.00 pp,"+2,200%",$706.06,"$1,591.49",$+885.43,+125%,35.14 million,106.40 million,+71.26 million,+203%
Europe,63.00%,94.00%,+31.00 pp,+49%,,,,,693.57 million,745.41 million,+51.85 million,+7%
Faeroe Islands,,,,,,,,,43000.00,48000.00,"+5,000.00",+12%
Falkland Islands,,,,,,,,,2000.00,3000.00,"+1,000.00",+50%
Fiji,68.00%,99.00%,+31.00 pp,+46%,"$5,719.09","$7,600.84","$+1,881.75",+33%,635000.00,877000.00,"+242,000.00",+38%
Finland,92.00%,89.00%,-3.00 pp,-3%,"$18,994.68","$39,893.37","$+20,898.69",+110%,4.79 million,5.51 million,"+723,000.00",+15%
France,79.00%,96.00%,+17.00 pp,+22%,"$22,410.24","$39,461.11","$+17,050.86",+76%,53.87 million,64.84 million,+10.97 million,+20%
French Guiana,,,,,,,,,67000.00,275000.00,"+208,000.00",+310%
French Polynesia,,,,,,,,,153000.00,276000.00,"+123,000.00",+80%
Gabon,1983 14.00%,75.00%,+61.00 pp,+436%,"$13,101.57","$11,803.62","$-1,297.96",-10%,726000.00,2.06 million,+1.34 million,+184%
